,PC1_e,PC2_e,cities_es/province,PC1_c,PC2_c,PC3_c,PC4_c,PC1_d,PC2_d,PC1_g,PC2_g,PC3_g,PC1_r,PC2_r,PC3_r,PC1_tr,PC2_tr,PC1_t,PC2_t,cluster,latitud,longitud,provincia_original,municipio_original
4311,-0.15526411786572233,-0.0987751009769345,laviana/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,0.23302116885825574,0.2604495549040653,0.9199431689027217,0.3229509400832503,-1.5069985603892708,0.2494355524922348,-0.3811647511879873,0.7405194230819919,0.048557075858865664,-1.6839970588255322,-0.4772412930823284,0.16034402471671927,0,43.23576,-5.55625,Asturias,Laviana
4312,-0.15526411786572233,-0.0987751009769345,lena/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,0.11091956689869786,0.3073222731653251,0.3830698650771093,0.347985203283024,-0.9893823129025332,0.07208272303836624,-0.7644647395051096,1.0285852234077766,0.14554812997078767,-1.3288870619521214,-0.4772412930823284,0.16034402471671927,0,43.15833,-5.829167,Asturias,Lena
4313,-0.15526411786572233,-0.0987751009769345,valdes/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,2.1157471980010287,1.4254580454042431,-0.11456578746353015,0.12501664274636407,-0.058977981129708826,0.6730300989452106,-0.8333479364780493,1.7286327419548144,0.048557075858865664,-1.6839970588255322,-0.4772412930823284,0.16034402471671927,0,43.54389000000001,-6.535833,Asturias,Valdés
4314,-0.15526411786572233,-0.0987751009769345,llanera/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,0.4589323572092247,0.06519121129107919,0.5954858523570854,0.29843440039343444,-1.1393363197939432,0.32239013954529633,-0.318169634622104,0.5250835856822662,0.14554812997078767,-1.3288870619521214,-0.4772412930823284,0.16034402471671927,0,43.46667,-5.933333,Asturias,Llanera
4315,-0.15526411786572233,-0.0987751009769345,llanes/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,0.9702430767848786,0.4355178911686418,0.30795505523198313,-0.2933249441844333,-0.2897637497876206,0.4874089419172834,-0.4169154827829689,0.7183723181999785,0.048557075858865664,-1.6839970588255322,5.693924817625141,-4.665188027321409,0,43.41953,-4.750914,Asturias,Llanes
4316,-0.15526411786572233,-0.0987751009769345,mieres/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,25.98619871381772,3.2870328894191214,0.8129991999582701,0.2720341316226381,-1.2529105168852903,2.9339474677001567,-1.7029441343844312,1.999493799703332,0.21941707958915707,-2.4349681551024047,-0.3450043494920547,-0.09993377490969853,6,43.25179,-5.776198,Asturias,Mieres
4317,-0.15526411786572233,-0.0987751009769345,morcin/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.8400391453327901,0.13676326449490075,0.6770080633437062,0.3094516681887484,-1.1801696072247743,-0.4909080959540582,-0.6527690472261012,0.38004918359872497,-0.3335419347293594,1.9588606266418385,-0.4772412930823284,0.16034402471671927,0,43.28333,-5.883333,Asturias,Morcín
4318,-0.15526411786572233,-0.0987751009769345,muros_de_nalon/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.9235511345175778,0.11692411704775467,0.4537071765000593,0.18880984237171008,-0.7943831801402111,-0.04819487374725286,-0.3720235368356512,-0.09177123617781127,0.048557075858865664,-1.6839970588255322,-0.4772412930823284,0.16034402471671927,0,43.5437,-6.099785,Asturias,Muros de Nalón
4319,-0.15526411786572233,-0.0987751009769345,nava/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.3167871282534695,0.2046374019613436,0.9967923461381316,0.2543334787239104,-1.5083821459342897,-0.2945173361158711,-0.24448839437284345,0.05704687214206342,0.048557075858865664,-1.6839970588255322,-0.4772412930823284,0.16034402471671927,0,43.35816,-5.505977,Asturias,Nava
4320,-0.15526411786572233,-0.0987751009769345,navia/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.21206856823024225,0.21441289377444728,-0.2008564839818166,0.15397138794004891,0.03133226364340848,0.008886555529383708,-0.3023710674887836,0.3080000587139606,0.048557075858865664,-1.6839970588255322,-0.4772412930823284,0.16034402471671927,0,43.5401,-6.723192,Asturias,Navia
4321,-0.15526411786572233,-0.0987751009769345,norena/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.6141406714449718,0.0500723071572572,1.1007461664083218,0.2809671464438318,-1.5762415390151103,-0.4504369017643272,-0.20171897609582126,0.10142488622108263,0.048557075858865664,-1.6839970588255322,-0.4772412930823284,0.16034402471671927,0,43.39547,-5.706471,Asturias,Noreña
4322,5.9709995125066175,-0.19112127680877536,oviedo/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,29.83104162542613,3.1190616500843986,0.8014293193360805,0.3135092336791457,-1.32861728412923,10.067156882154832,-2.5716247944417256,4.2788406468337055,0.21941707958915707,-2.4349681551024047,0.23961437939693594,-0.33812326769454226,6,43.36026,-5.844759,Asturias,Oviedo
4323,-0.15526411786572233,-0.0987751009769345,parres/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.5302529554904399,0.15999357268422074,0.8811881922601984,0.038203596991905724,-1.1557269022806622,1.4361873387706392,-1.0004943566591613,0.03809307221580874,0.048557075858865664,-1.6839970588255322,-0.4772412930823284,0.16034402471671927,0,43.37,-5.19,Asturias,Parres
4324,-0.15526411786572233,-0.0987751009769345,penamellera_alta/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-1.0608142087576018,0.10139701601087027,-0.03639444517907239,-0.1657261823116577,-0.2201442851220084,-0.5848835448293772,-0.6358039336012146,0.19456138730877856,-0.3335419347293594,1.9588606266418385,-0.4772412930823284,0.16034402471671927,0,43.32,-4.71,Asturias,Peñamellera Alta
4325,-0.15526411786572233,-0.0987751009769345,penamellera_baja/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.9655683449291556,0.09326865674689466,0.04535817624391783,-0.1054121105033226,-0.4348746187362816,-0.6937767430885309,-0.6171346010237189,0.059482049864220565,-0.3335419347293594,1.9588606266418385,-0.4772412930823284,0.16034402471671927,0,43.31,-4.59,Asturias,Peñamellera Baja
4326,-0.15526411786572233,-0.0987751009769345,pesoz/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-1.0328791379084994,0.09684265085167357,-0.05842805296730015,0.5670398712045639,-0.660505387685458,-0.4422742983381913,-0.6645542842200861,0.7187506251031924,-0.3335419347293594,1.9588606266418385,-0.4772412930823284,0.16034402471671927,0,43.25797,-6.876617,Asturias,Pesoz
4327,-0.15526411786572233,-0.0987751009769345,pilona/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.1424376658167488,0.4005724987358372,1.108088656886422,0.1624173573167534,-1.4865701151227912,1.4229325848806866,-1.5604507034303938,0.12827372922639116,0.048557075858865664,-1.6839970588255322,-0.4772412930823284,0.16034402471671927,0,43.351000000000006,-5.363,Asturias,Piloña
4328,-0.15526411786572233,-0.0987751009769345,pravia/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.21710757505899225,0.2659841488210467,0.6248729973108517,0.13962023563333326,-0.8217361689161902,-0.42425859811015104,-0.2140734849765612,0.0026905229161503885,0.048557075858865664,-1.6839970588255322,-0.4772412930823284,0.16034402471671927,0,43.49004,-6.112017,Asturias,Pravia
4329,-0.15526411786572233,-0.0987751009769345,proaza/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.9170232199447378,0.13080671952611642,0.4958051745865753,0.28377992164295424,-0.9276447102458238,-0.6494451390453649,-0.5919089011532975,0.4523908710942012,-0.3335419347293594,1.9588606266418385,-0.4772412930823284,0.16034402471671927,0,43.25117,-6.015672,Asturias,Proaza
4330,-0.15526411786572233,-0.0987751009769345,quiros/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.97142523654224,0.10249142108388903,-0.3014776977693091,0.5959680985157659,-0.8234457451114208,0.9755498739810256,-1.3171368670949577,0.06575155801664652,-0.3335419347293594,1.9588606266418385,-0.4772412930823284,0.16034402471671927,0,43.15,-5.966667,Asturias,Quirós
4331,-0.15526411786572233,-0.0987751009769345,las_regueras/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.9252802685279812,0.11763963732638767,5.759317347162466,2.1474570345971173,4.8946486432638805,-0.7830369444174401,-0.6131666864928861,0.8641401039905603,-0.3335419347293594,1.9588606266418385,-0.4772412930823284,0.16034402471671927,0,-1.0,-1.0,Asturias,Las Regueras
4332,-0.15526411786572233,-0.0987751009769345,ribadedeva/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.9083966012222878,0.1024303993779966,0.3699403703476672,-0.2728095897597151,-0.4274263741464018,-0.5788264540122748,-0.6364959018534343,0.17409391561981571,0.048557075858865664,-1.6839970588255322,-0.4772412930823284,0.16034402471671927,0,43.37,-4.57,Asturias,Ribadedeva
4333,-0.15526411786572233,-0.0987751009769345,ribadesella/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.5061703095246867,0.1343511143711215,0.7821205709149917,-0.14217246629456076,-0.8371622307635994,-0.41744004444746996,-0.2148524435233455,-0.02035000235656767,0.048557075858865664,-1.6839970588255322,7.879864531676615,-8.38255478787366,0,43.46145,-5.059171,Asturias,Ribadesella
4334,-0.15526411786572233,-0.0987751009769345,ribera_de_arriba/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.9145782223650208,0.059378711735500876,0.7522106213109969,0.2826313622750721,-1.1978305248393877,-0.5650508988968077,-0.6380696353641965,0.12754503715006055,0.21941707958915707,-2.4349681551024047,-0.4772412930823284,0.16034402471671927,0,43.30809,-5.893434,Asturias,Ribera de Arriba
4335,-0.15526411786572233,-0.0987751009769345,riosa/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.913234738062612,0.08245622861959101,-1.0075069125684089,0.9949933384582704,-1.0055100518616025,-0.4933926451088173,-0.2792144404511712,0.15696114297032607,-0.3335419347293594,1.9588606266418385,-0.4772412930823284,0.16034402471671927,0,43.2,-5.9,Asturias,Riosa
4336,-0.15526411786572233,-0.0987751009769345,salas/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.5056502616114619,0.3380528026046839,0.03263030505790872,0.3232601726842441,-0.5870046442541799,-0.11805760494396465,-0.2771058589955481,0.4668521824404454,-0.3335419347293594,1.9588606266418385,-0.4772412930823284,0.16034402471671927,0,43.40976,-6.260448,Asturias,Salas
4337,-0.15526411786572233,-0.0987751009769345,san_martin_del_rey_aurelio/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,0.5404763345197033,0.3236436381872551,0.9234000266086332,0.3012650111017421,-1.4660175949177874,0.09393317400690092,-0.8034804072488037,0.9150806542748112,0.21941707958915707,-2.4349681551024047,-0.4772412930823284,0.16034402471671927,0,43.27671,-5.607564,Asturias,San Martín del Rey Aurelio
4338,-0.15526411786572233,-0.0987751009769345,santa_eulalia_de_oscos/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.5955706024817997,0.1865192913704221,-0.2924460052780001,0.8232806541667624,-0.8726907235743147,-0.9032381977734144,-0.12443384473923573,0.07635188986959204,-0.3335419347293594,1.9588606266418385,-0.4772412930823284,0.16034402471671927,0,43.25917000000001,-7.020291,Asturias,Santa Eulalia de Oscos
4339,-0.15526411786572233,-0.0987751009769345,san_tirso_de_abres/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-1.0707574078082434,0.09753336076396217,0.4091993623750641,0.3949725595176399,-0.6828684404100244,-0.5989013835775284,-0.6342025213603635,0.24192896464609234,-0.3335419347293594,1.9588606266418385,-0.4772412930823284,0.16034402471671927,0,43.409,-7.143,Asturias,San Tirso de Abres
4340,-0.15526411786572233,-0.0987751009769345,sariego/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,4.248303868987444,0.2610453271927142,0.8416109564996951,0.28656295646721897,-1.4379348903568134,-0.4205038814259746,-0.2280802162430641,-0.024694223762509803,0.1760845538532743,-1.9819912452543136,-0.4772412930823284,0.16034402471671927,0,43.40997,-5.560419,Asturias,Sariego
4341,-0.15526411786572233,-0.0987751009769345,siero/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,4.118387536514161,0.2421470834338619,1.0341817618267959,0.32107586895992185,-1.6108906936899834,2.9843486505352117,-1.3498113408276262,1.1713665290772342,0.21941707958915707,-2.4349681551024047,-0.4772412930823284,0.16034402471671927,0,43.383,-5.65,Asturias,Siero
4342,-0.15526411786572233,-0.0987751009769345,lugones/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,4.118387536514161,0.2421470834338619,5.759317347162466,2.1474570345971173,4.8946486432638805,1.7530251843709894,-1.608260909164517,0.8660572634611549,-0.3335419347293594,1.9588606266418385,-0.4772412930823284,0.16034402471671927,0,-1.0,-1.0,-1,-1
4343,-0.15526411786572233,-0.0987751009769345,sobrescobio/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-1.0378035856290404,0.08931235202757548,0.430168751713576,0.539136248274391,-1.515776732558446,-0.4519933873390273,-0.6867054264465139,0.4981058485219925,-0.3335419347293594,1.9588606266418385,-0.4772412930823284,0.16034402471671927,0,43.19417,-5.466943,Asturias,Sobrescobio
4344,-0.15526411786572233,-0.0987751009769345,somiedo/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.9524242917119076,0.14641393951676332,-1.5491980218857566,0.9612084801401402,-0.3427342703756289,3.974185988319503,-1.398542422243482,-0.26085304603710946,0.21941707958915707,-2.4349681551024047,-0.4772412930823284,0.16034402471671927,0,43.1,-6.25,Asturias,Somiedo
4345,-0.15526411786572233,-0.0987751009769345,soto_del_barco/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.6979829828427071,0.12624825291922678,0.6003715419569151,0.1514765178702338,-0.8541510455232662,-0.13188656286584444,-0.3624625126421248,0.1910307440731142,0.048557075858865664,-1.6839970588255322,-0.4772412930823284,0.16034402471671927,0,43.53319000000001,-6.069166,Asturias,Soto del Barco
4346,-0.15526411786572233,-0.0987751009769345,tapia_de_casariego/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.7057281045759076,0.1836112459830308,-0.0810119386628422,0.24679356259372304,-0.15652294626917776,-0.4277031665114448,-0.2272577625489973,-0.0003671716979140605,0.048557075858865664,-1.6839970588255322,-0.4772412930823284,0.16034402471671927,0,43.56975,-6.943604,Asturias,Tapia de Casariego
4347,-0.15526411786572233,-0.0987751009769345,taramundi/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-1.0463051841758035,0.1096842971925537,0.06364301841607949,0.6006536696868326,-0.7653415870913466,-0.6185186843081898,-0.5818641823937895,0.3625847227309147,-0.3335419347293594,1.9588606266418385,-0.4772412930823284,0.16034402471671927,0,43.36177,-7.111224000000001,Asturias,Taramundi
4348,-0.15526411786572233,-0.0987751009769345,teverga/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.943257798382882,0.14125806975432426,-0.6634048841672887,0.6879834537814563,-0.6449406279968647,-0.6439689402690749,-0.2192637383669994,0.2024027248174513,0.048557075858865664,-1.6839970588255322,-0.4772412930823284,0.16034402471671927,0,43.15,-6.1,Asturias,Teverga
4349,-0.15526411786572233,-0.0987751009769345,tineo/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,0.0439061253219051,0.5425089699044842,-1.0291356262497469,0.6876369900634712,-0.29470191309395405,4.290661423540637,-2.407707163635823,-0.0688798369387516,-0.3335419347293594,1.9588606266418385,-0.4772412930823284,0.16034402471671927,0,43.33509,-6.414816,Asturias,Tineo
4350,-0.15526411786572233,-0.0987751009769345,vegadeo/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.6748496612416446,0.16739238621085245,0.2806534656585126,0.31088512122377515,-0.4843292798337527,3.6702086093394617,-2.330500119624852,-0.7958519192743695,0.048557075858865664,-1.6839970588255322,-0.4772412930823284,0.16034402471671927,0,43.46476,-7.0510600000000005,Asturias,Vegadeo
4351,-0.15526411786572233,-0.0987751009769345,villaviciosa/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,0.5315739111002448,0.5024711595713373,1.13903678858366,-0.008902710714327517,-1.225201047544699,-0.3294987457660213,-0.22176433696915965,0.19580319424987472,-0.3335419347293594,1.9588606266418385,-0.4772412930823284,0.16034402471671927,0,43.48137,-5.435346,Asturias,Villaviciosa
4352,-0.15526411786572233,-0.0987751009769345,villayon/asturias,4.176650765051174,-0.47266711589989097,-0.4631012400940284,4.079620888817926,-0.969321266422126,0.1583951124776139,-0.7146634996432564,0.4783971988793294,-0.1056349747865404,-0.5264302661954812,-0.6121915082845402,0.5397517602582059,-0.3335419347293594,1.9588606266418385,-0.4772412930823284,0.16034402471671927,0,43.44804,-6.705317,Asturias,Villayón
4353,-0.15524025188850127,-0.09774089692091677,agaete/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,-0.5320067374425699,0.020392339775545214,2.151965365243453,3.9141086565945975,0.19206645798473174,-0.5664816404509053,-0.17301023217349218,1.663716635998761,0.3244025443137785,2.087000813446524,0.25463111863856674,-0.4943413339078303,0,28.10045,-15.69982,Las Palmas,Agaete
4354,-0.15524025188850127,-0.09774089692091677,aguimes/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,6.7135199379237696,-2.1843159682676627,2.165172251157912,4.101527061605188,-0.17946217338334214,0.8502781747811033,-0.5092083747607474,2.1734082794099385,0.3244025443137785,2.087000813446524,2.8856828615625227,-1.895369337833216,0,27.90411,-15.44564,Las Palmas,Agüimes
4355,-0.15524025188850127,-0.09774089692091677,antigua/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,8.891718926076424,-2.9099745925530933,0.25790371196609124,3.399778398961952,1.879025906885373,-0.5616448381092123,-0.573989139940967,1.849461773450728,0.3244025443137785,2.087000813446524,1.2988250155787449,-1.2032002871405758,6,28.42347,-14.01455,Las Palmas,Antigua
4356,-0.15524025188850127,-0.09774089692091677,arrecife/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,4.590387333217741,-1.9231038030233318,2.2682071078498924,3.241448933070111,0.180582856452444,0.7024965437817517,-0.062381120567405385,1.7452946051212077,0.3244025443137785,2.087000813446524,12.849446746365054,11.299226864014855,6,28.95951,-13.5476,Las Palmas,Arrecife
4357,-0.15524025188850127,-0.09774089692091677,artenara/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,-1.0170282878127368,0.07764399423981774,0.22727172028294276,4.918355771665656,-0.03270917618691284,-0.8326644099229684,-0.5305690623750391,1.7591829354623243,0.3244025443137785,2.087000813446524,-0.31604405833994664,0.08769444262288974,0,28.02005,-15.64664,Las Palmas,Artenara
4358,-0.15524025188850127,-0.09774089692091677,arucas/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,3.2080752260965686,-0.6773404179684974,1.8114233844726408,4.03612463497639,0.1769201795969696,1.2661445388160353,-0.7768955901517799,1.2284343795433696,0.3244025443137785,2.087000813446524,0.38686806222884057,-0.7546191335342481,0,28.11927,-15.52474,Las Palmas,Arucas
4359,-0.15524025188850127,-0.09774089692091677,betancuria/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,2.8976760316155317,-1.2797344818053067,-0.05486864979062036,3.5142060693411135,1.943307390192939,-0.22518692627980946,-0.683866406608894,2.2177245405122297,0.3244025443137785,2.087000813446524,-0.4772412930823284,0.16034402471671927,0,28.42438,-14.05646,Las Palmas,Betancuria
4360,-0.15524025188850127,-0.09774089692091677,firgas/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,-0.4260469524136912,-0.07841831267376581,1.3907956759129771,4.261002495316109,0.13519082810747815,-0.628778042055459,-0.5465127232493613,1.58796875256491,0.3244025443137785,2.087000813446524,0.5191050058191146,-1.0148969331606663,0,28.10761,-15.56337,Las Palmas,Firgas
4361,-0.15524025188850127,-0.09774089692091677,galdar/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,4.347333554860358,-1.0943893890388043,1.9799470398627328,3.943077920391425,0.24534881118482876,-0.13652878463993676,-0.5003147767368045,2.074899652403703,0.3244025443137785,2.087000813446524,4.503574620663957,-2.505423514580865,0,28.144040000000004,-15.65036,Las Palmas,Gáldar
4362,-0.15524025188850127,-0.09774089692091677,haria/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,1.4581419286316109,-0.5420081249885238,1.7119171033737712,3.4368994320877237,0.1981815538142735,-1.034649535026428,-0.4151277894608704,1.4689581252904236,0.3244025443137785,2.087000813446524,0.8679468769012384,-0.416368840518178,0,29.14651,-13.4977,Las Palmas,Haría
4363,-0.15524025188850127,-0.09774089692091677,ingenio/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,11.273736110713024,-3.1404090567546032,2.059888172461405,4.126478776910432,-0.14584348301357272,-0.3762932138552868,-0.506668440815736,1.6005476508860548,0.3244025443137785,2.087000813446524,2.0273222636382995,-2.809827328510065,6,27.92047,-15.44246,Las Palmas,Ingenio
4364,-0.15524025188850127,-0.09774089692091677,mogan/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,5.7207170332298265,-1.7020809629121016,1.9799873100433167,4.130289681166033,0.030936968077285593,0.10858474921220747,-0.3379231184680945,2.1179611168014563,0.3244025443137785,2.087000813446524,0.4340279496049221,-0.3304147979465876,0,27.8837,-15.72398,Las Palmas,Mogán
4365,-0.15524025188850127,-0.09774089692091677,moya/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,-0.3668522487853068,0.030406268910980288,1.31538501415089,4.31199078504771,0.11561963005525926,-0.8844478947637282,-0.5184240018898996,1.4311245792361174,0.3244025443137785,2.087000813446524,-0.29344615596304097,0.08343888675112837,0,28.1,-15.583329999999998,Las Palmas,Moya
4366,-0.15524025188850127,-0.09774089692091677,la_oliva/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,2.662111531682245,-1.2607889435152502,5.759317347162466,2.1474570345971173,4.8946486432638805,-0.6822156694234718,-0.5667640666252329,2.5314075285392312,0.3244025443137785,2.087000813446524,1.9796629262407182,0.1622699546098294,0,-1.0,-1.0,Las Palmas,La Oliva
4367,-0.15524025188850127,-0.09774089692091677,pajara/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,2.151499374907183,-1.163555891438676,0.0984053507628444,3.3444901952285613,2.165788427422816,-0.11681627576188612,-0.2997145503674548,1.8735329777498928,0.3244025443137785,2.087000813446524,8.826674628922474,-4.422072990487867,0,28.350590000000004,-14.10761,Las Palmas,Pájara
4368,52.89299834164031,-1.2192868960099297,las_palmas/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,45.49716459397623,-6.568964843202722,2.151965365243453,3.9141086565945975,0.19206645798473174,5.5477077004956845,-0.8997302337273182,7.664460509886367,0.3244025443137785,2.087000813446524,23.541894244351553,-5.659236060589608,2,28.10045,-15.69982,Las Palmas,Agaete
4369,-0.15524025188850127,-0.09774089692091677,telde/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,45.49716459397623,-6.568964843202722,2.1637188820720503,3.953617867263726,0.04182617850434018,1.1215790788285882,-0.6843265368594017,2.9389023855030048,0.3244025443137785,2.087000813446524,1.8384326861061082,-3.2666486350267103,2,27.99604,-15.41789,Las Palmas,Telde
4370,0.8314830808866902,-0.12111475864061515,las_palmas_de_gran_canaria/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,35.959312262232345,-4.171477529518016,2.3396420925952377,3.817726359226565,0.1014541927510477,6.251333424988228,-0.6499411115853797,1.943679091255152,0.3244025443137785,2.087000813446524,-0.4772412930823284,0.16034402471671927,6,28.12482,-15.43001,Las Palmas,Las Palmas de Gran Canaria
4371,-0.15524025188850127,-0.09774089692091677,puerto_del_rosario/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,2.8171470265413565,-1.2873357442542657,1.05559771255114,3.2029944596318267,1.5033072200913038,1.7740544762977857,-0.7049484932777519,1.8593643963819464,0.3244025443137785,2.087000813446524,4.90181826621279,-6.329281507817327,0,28.4965,-13.86221,Las Palmas,Puerto del Rosario
4372,-0.15524025188850127,-0.09774089692091677,san_bartolome/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,3.2552564738941725,-1.3269621498009827,1.1535876308456543,4.659300006202005,-0.3135881382122596,-0.2800374541777945,-0.6053607910250777,1.690146801035716,0.3244025443137785,2.087000813446524,2.1524229148944696,2.2856033043545207,0,27.92461,-15.573,Las Palmas,San Bartolomé
4373,-0.15524025188850127,-0.09774089692091677,san_bartolome_de_tirajana/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,10.451653618849614,-3.6063816751124023,1.1535876308456543,4.659300006202005,-0.3135881382122596,0.6562312051337104,-0.7825661710835852,3.2273576031232984,0.3244025443137785,2.087000813446524,13.477156566271095,-12.218872508148287,6,27.92461,-15.573,Las Palmas,San Bartolomé de Tirajana
4374,-0.15524025188850127,-0.09774089692091677,la_aldea_de_san_nicolas/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,-0.2843035400414365,0.012733287399861295,2.191570868419155,3.9512978789338575,0.16305344364510913,-0.6028150036761724,-0.4680120357723989,1.5884205021440894,0.3244025443137785,2.087000813446524,1.3026345691434795,-1.4082018754931696,0,27.99022,-15.78118,Las Palmas,La Aldea de San Nicolás
4375,-0.15524025188850127,-0.09774089692091677,santa_brigida/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,0.6461534989282338,-0.19425087003479372,1.444063540398104,4.310595404053808,0.0036650896586104243,-0.12136840440926085,-0.5396592991987604,1.7086642926401523,0.3244025443137785,2.087000813446524,1.065034237119452,-2.614621086455316,0,28.0306,-15.49134,Las Palmas,Santa Brígida
4376,-0.15524025188850127,-0.09774089692091677,santa_lucia_de_tirajana/las_palmas,-0.7657965633148399,-0.6913617667053978,1.0957522129264092,0.4964858627805326,5.526843878951036,-2.3099439930535333,1.471998814484811,4.477114836082212,-0.25460479399857144,1.0103169744771516,-1.0758509979255133,2.5187281702308684,0.3244025443137785,2.087000813446524,5.59529724265325,-2.071280664765016,6,27.91272,-15.54124,Las Palmas,Santa Lucía de Tirajana
